      6.73   12   12    1   40    0   27    0    1    0    0    0    0    1    0    0    1    0    0    1    0
      7.85   12   43    0   20    0   58    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     13.45   12   33    1   40    0   48    0    0    1    1    0    0    1    1    0    0    0    1    0    0
      9.63   12    8    1   40    0   23    0    0    0    0    0    0    0    1    0    0    0    1    0    0
     19.23   14   25    1   35    1   43    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     49.05   13   39    1   40    0   55    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     37.50   13   21    1   40    0   37    0    0    0    0    0    0    0    0    0    0    1    1    0    0
     31.30   16   22    1   40    0   41    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     18.10   12   21    1   50    2   36    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     20.62   13   38    1   55    0   54    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.58   16    5    1   40    0   24    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     14.43    9   25    1   40    2   36    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     12.00   14   24    1   40    1   42    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.49   14    8    1   35    2   26    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.20   14   21    1   40    1   39    0    0    0    0    0    0    1    0    0    0    1    1    0    0
     28.83   16   35    1   40    2   54    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     15.00   12   28    1   40    1   43    0    1    1    1    0    0    0    1    0    0    0    1    0    0
      8.00   14   41    0   20    0   58    0    1    0    0    0    0    1    0    1    0    0    0    1    0
     17.96   16    5    1   47    0   24    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     19.38   14   12    1   50    0   29    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     32.70   18   20    1   50    1   40    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     57.70   16   24    1   60    0   43    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   16   13    1   40    0   32    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      9.33   13   52    0   18    0   68    0    1    1    1    1    1    1    0    1    0    0    1    0    0
      9.62   13   10    1   40    0   26    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     23.08   16   33    1   40    0   52    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     25.48   21   17    1   40    0   38    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     32.68   16   17    1   40    1   36    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     13.85   12   11    1   65    2   26    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     38.27   21   22    1   45    2   43    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.00   13    9    0   24    0   25    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     13.75   13   14    1   25    3   30    1    1    0    0    0    0    1    0    1    0    0    1    0    0
     10.00   21   42    0   25    0   63    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     43.27   21   22    1   60    0   44    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     11.00    8   23    1   40    3   33    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     14.00   13   21    1   60    3   37    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     12.50    6   52    1   40    0   61    0    1    0    0    0    0    1    1    0    0    0    0    0    1
     16.24   14   37    1   45    0   55    1    0    1    1    0    0    0    0    0    1    0    0    1    0
     19.22   18   11    1   45    0   31    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     21.00   12   28    1   40    0   43    1    1    1    1    0    0    0    1    0    0    0    1    0    0
      9.15   12   64    1   40    0   79    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     28.50   16   21    1   40    3   40    1    0    1    1    0    0    1    0    1    0    0    0    1    0
     11.50   13   38    0   18    0   54    0    1    0    0    0    0    1    0    0    0    1    0    0    1
     10.08   14    7    1    5    0   24    0    1    0    0    0    0    1    1    0    0    0    1    0    0
      5.73    3   42    0   15    0   50    0    1    0    0    0    0    1    0    0    0    1    1    0    0
     12.50   13    6    1   40    1   22    1    1    1    1    1    0    1    1    0    0    0    0    1    0
     24.78   13   12    1   50    0   28    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     23.55   16   14    1   45    0   33    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     19.23   16   22    1   40    0   41    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     16.02   12   30    1   45    0   45    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     13.23   16   12    1   40    0   31    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     64.11   21   14    1   50    2   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.88   13   11    0   20    0   27    0    1    1    0    1    0    1    0    0    0    1    1    0    0
     27.78   16   38    1   45    0   57    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     32.91   16   16    1   40    0   35    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      9.60   12   54    1   40    0   69    1    1    1    0    0    1    1    0    0    1    0    1    0    0
     10.00   13   30    1   40    0   46    1    1    1    1    0    0    0    1    0    0    0    1    0    0
      7.50   13    6    0   10    0   22    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     16.67   13   14    1   36    3   30    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     48.08   13   34    1   60    2   50    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     30.13   16   54    0   30    0   73    0    0    1    1    0    1    0    1    0    0    0    1    0    0
     51.56   18   38    1   50    0   58    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     27.70   14   36    1   40    0   53    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     13.25   11   26    1   40    4   39    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     29.45   14   11    1   40    0   29    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.40   16   39    1   50    0   58    1    0    1    1    1    0    0    0    1    0    0    1    0    0
     14.00    6   33    1   40    0   42    0    1    1    1    0    0    1    1    0    0    0    0    1    0
      7.50   11   23    1   40    3   36    0    1    1    0    1    0    1    0    0    0    1    1    0    0
     18.13   12   36    1   40    0   51    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     15.50   14   22    1   40    1   39    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.25    6   40    1   40    1   49    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     20.00   13   42    1   40    0   58    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     16.00   12   12    1   40    1   27    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     30.56   18   10    1   45    0   30    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     16.75   13   23    1   40    0   39    0    0    0    0    0    0    0    0    0    1    0    1    0    0
     33.65   12   30    1   40    0   45    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     15.00   12   14    1   40    2   29    1    0    1    1    0    0    1    0    0    0    1    0    1    0
     12.75   12   16    1   40    2   31    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     16.63   13   36    0   24    0   52    0    1    1    1    0    0    1    0    1    0    0    1    0    0
      8.50   10   41    1   40    1   53    0    1    0    0    0    0    1    0    0    0    1    0    1    0
     16.63   13   44    1   52    0   60    1    0    1    0    0    0    1    0    1    0    0    1    0    0
     27.88   18   23    1   40    2   43    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     23.33   16   28    0   30    0   47    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     19.23   13   31    1   40    1   47    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     19.23   12   11    1   40    0   26    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.73   12    6    1   40    3   21    0    0    0    0    0    0    1    0    0    0    1    1    0    0
     25.95   12   44    1   40    0   59    1    1    1    1    0    0    1    0    0    0    1    1    0    0
      8.75   12   10    1   40    0   25    0    0    0    0    0    0    1    0    0    0    1    1    0    0
      9.13   14   14    1   45    0   32    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     17.00    9   18    1   40    0   29    0    0    0    0    0    0    1    0    1    0    0    1    0    0
      9.38   12   52    1   40    0   67    0    1    1    1    0    1    1    1    0    0    0    0    1    0
